ISO,adm0_ID,adm0_name,adm1_ID,adm1_name,adm2_ID,adm2_name,adm3_ID,adm3_name,Year,Month,Patients
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2020,5,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2020,6,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2020,7,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2020,8,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2020,9,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2020,10,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2020,11,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2020,12,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2020,1,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2020,2,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2020,3,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2020,4,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2020,5,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2020,6,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2020,7,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2020,8,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2020,9,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2020,10,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2020,11,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2020,12,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2020,1,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2020,2,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2020,3,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2020,4,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2020,5,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2020,6,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2020,7,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2020,8,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2020,9,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2020,10,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2020,11,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2020,12,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2020,1,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2020,2,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2020,3,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2020,4,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2020,5,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2020,6,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2020,7,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2020,8,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2020,9,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2020,10,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2020,11,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2020,12,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2020,1,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2020,2,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2020,3,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2020,4,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2020,5,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2020,6,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2020,7,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2020,8,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2020,9,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2020,10,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2020,11,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2020,12,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2020,1,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2020,2,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2020,3,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2020,4,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2020,5,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2020,6,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2020,7,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2020,8,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2020,9,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2020,10,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2020,11,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2020,12,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2020,1,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2020,12,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2020,1,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2020,12,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2020,1,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2020,12,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2020,1,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2020,12,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2020,1,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2020,2,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2020,3,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2020,4,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2020,5,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2020,6,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2020,7,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2020,8,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2020,9,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2020,10,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2020,11,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2020,12,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2020,1,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2020,12,0
GRC,89,Greece,4,Crete,5,Crete,129,Platanias,2020,1,0
GRC,89,Greece,4,Crete,5,Crete,129,Platanias,2020,2,0
GRC,89,Greece,4,Crete,5,Crete,129,Platanias,2020,3,0
GRC,89,Greece,4,Crete,5,Crete,129,Platanias,2020,4,0
GRC,89,Greece,4,Crete,5,Crete,129,Platanias,2020,5,0
GRC,89,Greece,4,Crete,5,Crete,129,Platanias,2020,6,0
GRC,89,Greece,4,Crete,5,Crete,129,Platanias,2020,7,0
GRC,89,Greece,4,Crete,5,Crete,129,Platanias,2020,8,0
GRC,89,Greece,4,Crete,5,Crete,129,Platanias,2020,9,0
GRC,89,Greece,4,Crete,5,Crete,129,Platanias,2020,10,0
GRC,89,Greece,4,Crete,5,Crete,129,Platanias,2020,11,0
GRC,89,Greece,4,Crete,5,Crete,129,Platanias,2020,12,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,146,Pogoni,2020,1,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,146,Pogoni,2020,2,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,146,Pogoni,2020,3,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,146,Pogoni,2020,4,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,146,Pogoni,2020,5,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,146,Pogoni,2020,6,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,146,Pogoni,2020,7,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,146,Pogoni,2020,8,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,146,Pogoni,2020,9,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,146,Pogoni,2020,10,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,146,Pogoni,2020,11,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,146,Pogoni,2020,12,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,189,Polygyros,2020,1,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,189,Polygyros,2020,2,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,189,Polygyros,2020,3,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,189,Polygyros,2020,4,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,189,Polygyros,2020,5,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,189,Polygyros,2020,6,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,189,Polygyros,2020,7,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,189,Polygyros,2020,8,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,189,Polygyros,2020,9,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,189,Polygyros,2020,10,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,189,Polygyros,2020,11,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,189,Polygyros,2020,12,0
GRC,89,Greece,3,Attica,4,Attica,99,Poros,2020,1,0
GRC,89,Greece,3,Attica,4,Attica,99,Poros,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,99,Poros,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,99,Poros,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,99,Poros,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,99,Poros,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,99,Poros,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,99,Poros,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,99,Poros,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,99,Poros,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,99,Poros,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,99,Poros,2020,12,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,161,Prespes,2020,1,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,161,Prespes,2020,2,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,161,Prespes,2020,3,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,161,Prespes,2020,4,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,161,Prespes,2020,5,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,161,Prespes,2020,6,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,161,Prespes,2020,7,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,161,Prespes,2020,8,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,161,Prespes,2020,9,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,161,Prespes,2020,10,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,161,Prespes,2020,11,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,161,Prespes,2020,12,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,147,Preveza,2020,1,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,147,Preveza,2020,2,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,147,Preveza,2020,3,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,147,Preveza,2020,4,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,147,Preveza,2020,5,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,147,Preveza,2020,6,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,147,Preveza,2020,7,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,147,Preveza,2020,8,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,147,Preveza,2020,9,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,147,Preveza,2020,10,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,147,Preveza,2020,11,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,147,Preveza,2020,12,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,218,Prosotsani,2020,1,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,218,Prosotsani,2020,2,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,218,Prosotsani,2020,3,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,218,Prosotsani,2020,4,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,218,Prosotsani,2020,5,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,218,Prosotsani,2020,6,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,218,Prosotsani,2020,7,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,218,Prosotsani,2020,8,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,218,Prosotsani,2020,9,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,218,Prosotsani,2020,10,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,218,Prosotsani,2020,11,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,218,Prosotsani,2020,12,0
GRC,89,Greece,1,Aegean,1,North Aegean,8,Psara,2020,1,0
GRC,89,Greece,1,Aegean,1,North Aegean,8,Psara,2020,2,0
GRC,89,Greece,1,Aegean,1,North Aegean,8,Psara,2020,3,0
GRC,89,Greece,1,Aegean,1,North Aegean,8,Psara,2020,4,0
GRC,89,Greece,1,Aegean,1,North Aegean,8,Psara,2020,5,0
GRC,89,Greece,1,Aegean,1,North Aegean,8,Psara,2020,6,0
GRC,89,Greece,1,Aegean,1,North Aegean,8,Psara,2020,7,0
GRC,89,Greece,1,Aegean,1,North Aegean,8,Psara,2020,8,0
GRC,89,Greece,1,Aegean,1,North Aegean,8,Psara,2020,9,0
GRC,89,Greece,1,Aegean,1,North Aegean,8,Psara,2020,10,0
GRC,89,Greece,1,Aegean,1,North Aegean,8,Psara,2020,11,0
GRC,89,Greece,1,Aegean,1,North Aegean,8,Psara,2020,12,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,190,Pydna-Kolindros,2020,1,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,190,Pydna-Kolindros,2020,2,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,190,Pydna-Kolindros,2020,3,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,190,Pydna-Kolindros,2020,4,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,190,Pydna-Kolindros,2020,5,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,190,Pydna-Kolindros,2020,6,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,190,Pydna-Kolindros,2020,7,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,190,Pydna-Kolindros,2020,8,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,190,Pydna-Kolindros,2020,9,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,190,Pydna-Kolindros,2020,10,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,190,Pydna-Kolindros,2020,11,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,190,Pydna-Kolindros,2020,12,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,191,Pylaia-Chortiatis,2020,1,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,191,Pylaia-Chortiatis,2020,2,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,191,Pylaia-Chortiatis,2020,3,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,191,Pylaia-Chortiatis,2020,4,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,191,Pylaia-Chortiatis,2020,5,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,191,Pylaia-Chortiatis,2020,6,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,191,Pylaia-Chortiatis,2020,7,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,191,Pylaia-Chortiatis,2020,8,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,191,Pylaia-Chortiatis,2020,9,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,191,Pylaia-Chortiatis,2020,10,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,191,Pylaia-Chortiatis,2020,11,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,191,Pylaia-Chortiatis,2020,12,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,315,Pyli,2020,1,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,315,Pyli,2020,2,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,315,Pyli,2020,3,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,315,Pyli,2020,4,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,315,Pyli,2020,5,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,315,Pyli,2020,6,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,315,Pyli,2020,7,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,315,Pyli,2020,8,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,315,Pyli,2020,9,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,315,Pyli,2020,10,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,315,Pyli,2020,11,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,315,Pyli,2020,12,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,248,Pylos-Nestor,2020,1,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,248,Pylos-Nestor,2020,2,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,248,Pylos-Nestor,2020,3,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,248,Pylos-Nestor,2020,4,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,248,Pylos-Nestor,2020,5,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,248,Pylos-Nestor,2020,6,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,248,Pylos-Nestor,2020,7,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,248,Pylos-Nestor,2020,8,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,248,Pylos-Nestor,2020,9,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,248,Pylos-Nestor,2020,10,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,248,Pylos-Nestor,2020,11,0
GRC,89,Greece,7,Peloponnese,11,Peloponnese,248,Pylos-Nestor,2020,12,0
GRC,89,Greece,7,Peloponnese,12,West Greece,271,Pyrgos,2020,1,0
GRC,89,Greece,7,Peloponnese,12,West Greece,271,Pyrgos,2020,2,0
GRC,89,Greece,7,Peloponnese,12,West Greece,271,Pyrgos,2020,3,0
GRC,89,Greece,7,Peloponnese,12,West Greece,271,Pyrgos,2020,4,0
GRC,89,Greece,7,Peloponnese,12,West Greece,271,Pyrgos,2020,5,0
GRC,89,Greece,7,Peloponnese,12,West Greece,271,Pyrgos,2020,6,0
GRC,89,Greece,7,Peloponnese,12,West Greece,271,Pyrgos,2020,7,0
GRC,89,Greece,7,Peloponnese,12,West Greece,271,Pyrgos,2020,8,0
GRC,89,Greece,7,Peloponnese,12,West Greece,271,Pyrgos,2020,9,0
GRC,89,Greece,7,Peloponnese,12,West Greece,271,Pyrgos,2020,10,0
GRC,89,Greece,7,Peloponnese,12,West Greece,271,Pyrgos,2020,11,0
GRC,89,Greece,7,Peloponnese,12,West Greece,271,Pyrgos,2020,12,0
GRC,89,Greece,3,Attica,4,Attica,100,Rafina-Pikermi,2020,1,0
GRC,89,Greece,3,Attica,4,Attica,100,Rafina-Pikermi,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,100,Rafina-Pikermi,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,100,Rafina-Pikermi,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,100,Rafina-Pikermi,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,100,Rafina-Pikermi,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,100,Rafina-Pikermi,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,100,Rafina-Pikermi,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,100,Rafina-Pikermi,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,100,Rafina-Pikermi,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,100,Rafina-Pikermi,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,100,Rafina-Pikermi,2020,12,0
GRC,89,Greece,4,Crete,5,Crete,130,Rethymno,2020,1,0
GRC,89,Greece,4,Crete,5,Crete,130,Rethymno,2020,2,0
GRC,89,Greece,4,Crete,5,Crete,130,Rethymno,2020,3,0
GRC,89,Greece,4,Crete,5,Crete,130,Rethymno,2020,4,0
GRC,89,Greece,4,Crete,5,Crete,130,Rethymno,2020,5,0
GRC,89,Greece,4,Crete,5,Crete,130,Rethymno,2020,6,0
GRC,89,Greece,4,Crete,5,Crete,130,Rethymno,2020,7,0
GRC,89,Greece,4,Crete,5,Crete,130,Rethymno,2020,8,0
GRC,89,Greece,4,Crete,5,Crete,130,Rethymno,2020,9,0
GRC,89,Greece,4,Crete,5,Crete,130,Rethymno,2020,10,0
GRC,89,Greece,4,Crete,5,Crete,130,Rethymno,2020,11,0
GRC,89,Greece,4,Crete,5,Crete,130,Rethymno,2020,12,0
GRC,89,Greece,1,Aegean,2,South Aegean,34,Rhodes,2020,1,0
GRC,89,Greece,1,Aegean,2,South Aegean,34,Rhodes,2020,2,0
GRC,89,Greece,1,Aegean,2,South Aegean,34,Rhodes,2020,3,0
GRC,89,Greece,1,Aegean,2,South Aegean,34,Rhodes,2020,4,0
GRC,89,Greece,1,Aegean,2,South Aegean,34,Rhodes,2020,5,0
GRC,89,Greece,1,Aegean,2,South Aegean,34,Rhodes,2020,6,0
